Date,Close,High,Low,Open,Volume,daily_return,ret_lag1,ret_lag5,ma_7,ma_21,ma_63,ma_126,vol_7,vol_21,vol_63,mom_10,mom_20,mom_60,cum_return,ema_12,ema_26,rsi_14
2022-04-25,100.05615997314452,100.49600362391143,98.45254905604648,100.16611739024187,8750500,-0.0033770803252529,-0.0173109059073137,-0.0035943934797681,100.74733625139508,100.1595687866211,96.48257954915364,97.09800769756367,0.01401738960275413,0.012210557563281516,0.012804320009877582,-0.006008110911834619,0.03135916533472827,0.0769536441134977,-0.048718831986369726,100.43318675443362,99.33550937864634,48.31808836353683
2022-04-26,98.42505645751952,100.41353225129237,98.34258140622626,99.7171050041466,12086000,-0.016301880024806,-0.0033770803252529,0.0209970963838375,100.60465022495815,100.22676740373883,96.5230975680881,97.11502114320413,0.01532457506799126,0.012632728368932943,0.012966421781226234,-0.011230676939342099,0.003175366218831188,0.027407691926036426,-0.06422650345718528,100.12424363183145,99.26806842152583,43.58622479564341
2022-04-27,97.83859252929688,99.34141151895872,97.74695901547564,98.49836501471208,7418700,-0.0059584820098707,-0.016301880024806,0.0181191955911406,100.42923627580915,100.21367608933221,96.5789311726888,97.12418027467365,0.015408332346792881,0.012471786095311296,0.012817412082741597,-0.01494591569994419,-0.03042129823548001,0.005954111849885146,-0.06980229300164942,99.77260500067229,99.16218131839776,36.363619980609045
2022-04-28,99.6621322631836,99.95536370197856,97.31627376163496,98.37007664802555,10374600,0.0186382457754661,-0.0059584820098707,-0.0079194962223941,100.21716962541852,100.15433211553665,96.68616098070902,97.15590467453003,0.01484526555380006,0.011491410150206086,0.012855126618369498,-0.002476376336505548,-0.005577193000886549,0.030407350765470742,-0.052465039518839074,99.75560919490479,99.19921472171522,46.804274234362225
2022-05-02,92.72537231445312,95.63019742918512,90.98430753893673,95.36445533792096,20384100,-0.0246745611609305,0.0186382457754661,-0.0173109059073137,98.75232369559151,99.79739343552362,96.63736664302765,97.10120674415872,0.013956361662376423,0.01258849157625963,0.012680417693054953,-0.06737302715443372,-0.06496017558317935,-0.054426217672194244,-0.0758450488533513,98.67403429021992,98.71967083969581,30.721328162851663
2022-05-03,94.1182098388672,94.66801786918258,92.67037666579222,93.3209836506374,10678900,0.0150211046841703,-0.0246745611609305,-0.0033770803252529,97.60296085902623,99.5569606962658,96.58750491672092,97.06482873311857,0.01647922756485524,0.012891637250385383,0.012676270241989274,-0.04994908294231959,-0.06652728435278377,-0.02801159711337542,-0.06196322058778314,97.97313822078104,98.37882187667147,36.99473707506927
2022-05-04,95.15367889404295,95.35527679706065,92.46878297661645,94.04489741863391,11560800,0.0110017929256038,0.0150211046841703,-0.016301880024806,96.85417175292969,99.28685578845796,96.56262521895151,97.04180283144296,0.016385913328003158,0.012573311778777733,0.012724478789977822,-0.05924984124065147,-0.052814043038238334,-0.008157817638846265,-0.05164313418408961,97.53937524743672,98.13992239647676,40.38054655689432
2022-05-05,92.67037963867188,95.27281465272756,91.98311783093308,94.61304219870813,11247800,-0.0260977745078707,0.0110017929256038,-0.0059584820098707,95.79906027657645,98.91595277332124,96.47703528025794,96.98976207914806,0.019018621075598097,0.013758670284071992,0.013042995056058118,-0.10010667000945805,-0.0744943927497429,-0.03238595545905487,-0.07639313782114421,96.79029899993444,97.7347710810838,34.642262668953364
2022-05-06,91.4791259765625,92.25802125922111,90.60859019731836,92.04725790473807,13089000,-0.0128547402822147,-0.0260977745078707,0.0186382457754661,94.80678449358258,98.50403195335751,96.39209141806951,96.92493106617647,0.01869039977665891,0.013977294963674749,0.013047555249855607,-0.10458331600179138,-0.09696979373557946,-0.03979242827684237,-0.08826586415732462,95.97319545787721,97.27138996223037,33.63532586591971
2022-05-09,87.60298156738281,90.77354894037572,87.26393683988972,90.77354894037572,13663300,-0.0423719003412076,-0.0128547402822147,-0.0246745611609305,93.3445543561663,97.85167875744048,96.25981636652871,96.81653630456259,0.02382971411960713,0.01614615171814837,0.014052209452080936,-0.12741864883349807,-0.12869114777126933,-0.10105733801034433,-0.1268977720989275,94.685470243955,96.55521156261203,29.37684384709921
2022-05-10,85.90771484375,89.22490058974425,85.27543182531993,88.59261757131418,16636100,-0.0193517012012751,-0.0423719003412076,0.0150211046841703,91.37963758196149,97.15481640043713,96.10323963468036,96.69114755213946,0.020665114597982336,0.01645893552276259,0.014249160524831184,-0.141405038262432,-0.14656357202089365,-0.09584753453535877,-0.14379378553143662,93.33504633623114,95.76650810195558,22.19990051266325
2022-05-11,85.7244644165039,87.68545100704159,85.5778451990634,86.12765328208712,14684100,-0.002133107923769,-0.0193517012012751,0.0110017929256038,90.37950788225446,96.4435555594308,95.95172070700025,96.56652615287088,0.020514718026607936,0.016411435143086496,0.014239184203969326,-0.12903819919572224,-0.13881968980706272,-0.08831960913228765,-0.14562016579189974,92.16418757935003,95.02265301414434,16.506561626149434
2022-05-12,86.33840942382812,86.48502163779281,85.11966349794918,85.56867257915093,11695300,0.0071618412725367,-0.002133107923769,-0.0260977745078707,89.26810782296317,95.81476593017578,95.77532825772724,96.45160349299398,0.019015486342155576,0.016569405778439485,0.01395156012126434,-0.1175424012975772,-0.1307315381765588,-0.07315527026092905,-0.13950123303284512,91.26791401696204,94.37937571115795,19.039034305660877
2022-05-13,88.67510223388672,88.74841184217202,86.62248214022173,87.22727592179186,9053100,0.0270643485981767,0.0071618412725367,-0.0128547402822147,88.34259687151227,95.30772000267392,95.67470078241257,96.36519792344835,0.022849427526342656,0.017936930248168455,0.014053174577287138,-0.11024277506207458,-0.11244614879914572,-0.05528922139544434,-0.11621239443534481,90.86901989648891,93.95683693506378,27.56924478683743
2022-05-16,88.08863067626953,88.87669140976686,87.94201846532427,88.58345999668798,6916400,-0.0066137116602394,0.0270643485981767,-0.0423719003412076,87.6880613054548,94.74481927780877,95.58040800548736,96.27424663501782,0.02169018937814178,0.01783408461672223,0.014017437454022978,-0.050005101327167845,-0.11400913343202612,-0.06462915505920952,-0.12205751082744287,90.44126770876285,93.5221549899679,27.310587914008053
2022-05-17,89.06912231445312,89.1607628097812,87.85038342613545,88.96832336254282,6838500,0.0111307399224647,-0.0066137116602394,-0.0193517012012751,87.3437750680106,94.25173659551712,95.51558382548983,96.19593006631602,0.022493420183167526,0.01811634474205948,0.014039422316863729,-0.05364623416720571,-0.10091573690956446,-0.043466063415149914,-0.1122853613135818,90.23016841733059,93.19230071770755,31.813280995331638
2022-05-18,86.49419403076172,88.99583023784004,86.23761739233092,88.79423231016183,7983200,-0.0289093258896251,0.0111307399224647,-0.002133107923769,87.1853768484933,93.65305582682292,95.39858984568762,96.09161032399824,0.018915606960900232,0.018990893309503928,0.014472724322981256,-0.09100525553955596,-0.14486304983742382,-0.06626890940681818,-0.13794859310035834,89.65540312708923,92.69614466682268,29.530394809984756
2022-05-19,86.28343963623047,87.30058076456696,85.86191287343796,85.86191287343796,8900600,-0.002436630537956,-0.0289093258896251,0.0071618412725367,87.23905181884766,92.94528634207589,95.27332560221355,95.987268082639,0.0172900895047692,0.01811472905275971,0.01446679743583525,-0.06892105144431826,-0.16212826450013507,-0.06374797909726981,-0.1400490938836979,89.13663951311096,92.2211294793714,24.36792899615861
2022-05-20,86.94318389892578,87.2272568210286,85.61448074785818,87.08980308339015,11305000,0.0076462443485885,-0.002436630537956,0.0270643485981767,87.41315460205078,92.18166205996559,95.17533595978267,95.89206719649465,0.01741276950476239,0.01757826730036479,0.014437081244435697,-0.04958444923051464,-0.14898205910965634,-0.039662831632814255,-0.13347369912774254,88.79918480323632,91.83017054748655,35.41365223473092
2022-05-23,88.00615692138672,88.29022286814617,86.51251060008042,87.74958032545071,7684400,0.0122260650552741,0.0076462443485885,-0.0066137116602394,87.65140424455915,91.50749097551618,95.10189601353237,95.80992229779561,0.017757540253677376,0.017993027862880744,0.01450726574828788,0.004602301734374148,-0.12340276616764201,-0.04486582621973512,-0.12287949220117222,88.677180513721,91.54691027888656,34.32057910903225
2022-05-24,88.84918975830078,88.97747804681534,86.36588504321553,87.65794036621024,8120500,0.0095792483890315,0.0122260650552741,0.0111307399224647,87.67627389090401,90.95768083844867,95.04936969091021,95.73816216852246,0.01476505991616097,0.018006807131493063,0.014541101129988144,0.03423993898453448,-0.11200679916010903,-0.0583779214753859,-0.11447733698985374,88.70364347442558,91.34707912921354,33.66564405050883
2022-05-25,89.48149871826172,89.74724081908676,88.22609782633437,88.51016383461415,5831100,0.007116654205638,0.0095792483890315,-0.0289093258896251,87.87525503976005,90.4541255405971,95.0326630123078,95.67431866392798,0.014592961922683188,0.01815278071565701,0.01438317373624707,0.04382686234706301,-0.09086667624232314,-0.035729936087048775,-0.10817537840595481,88.82331351193884,91.20888798766156,40.86136938763284
2022-05-26,89.56396484375,90.47115554482258,89.4265110716612,89.86636174410754,5817900,0.0009215997348002,0.007116654205638,-0.002436630537956,87.9459468296596,90.03216879708427,94.9917720007518,95.61259791826961,0.014068248537183133,0.017904879090700057,0.014216256125950235,0.0373594491889222,-0.08457427147747565,-0.03236743128302744,-0.10735347307120546,88.93725987067901,91.08704182885329,44.139105194637814
2022-05-27,91.96479034423828,92.01976904953605,90.03129330779863,90.09543746104215,5921700,0.0268057081291195,0.0009215997348002,0.0076462443485885,88.72746058872768,89.75246393112909,94.95379105825273,95.5761198425293,0.009390038711189635,0.018948066742682578,0.01429378825925163,0.037098216156264296,-0.07723436920472959,-0.023280806558452993,-0.08342545080788,89.40303378968814,91.15206023740032,64.67322983990394
2022-05-31,90.84685516357422,91.46997287202501,90.38868058357185,91.15841751339426,6680400,-0.0121561216687328,0.0268057081291195,0.0122260650552741,89.37937709263393,89.33268883114769,94.92283424498542,95.52929543976737,0.011755548799127095,0.0185784462768019,0.014220310342199068,0.03131192375371694,-0.02025893349350405,-0.04303731771265307,-0.09456744254632332,89.62516015490138,91.12945245415395,67.28686318773428
2022-06-01,90.04045867919922,91.1858949798514,88.95916653173603,91.14924017928793,8342600,-0.008876438077279,-0.0121561216687328,0.0095792483890315,89.82184491838727,89.20483580089751,94.88284325978113,95.47548331466376,0.013270403932120683,0.017922505680951408,0.014264524200266674,0.010905421985824004,-0.0433258470029253,-0.05615878513038086,-0.10260445857571321,89.68905223556258,91.04878624860174,64.47449220836907
2022-06-02,91.34168243408205,91.39666114522883,88.62928982221086,89.58229376549356,6916000,0.0144515451605915,-0.008876438077279,0.007116654205638,90.29834856305804,89.07262021019345,94.8381582593161,95.43534932553189,0.013494676332189598,0.017897073983581795,0.014215454957049152,0.056044090099230504,-0.04006147218128797,-0.022509250670577186,-0.08963570638190665,89.94330303533481,91.07048226234103,66.03999254487387
2022-06-03,90.12293243408205,91.10342568977339,89.91217605650482,90.49863892021617,6051800,-0.0133427583937872,0.0144515451605915,0.0009215997348002,90.48031180245536,88.83306085495721,94.7618159945049,95.38426839388333,0.015009325918406948,0.017850740129120565,0.014282575879689655,0.044498606152453046,-0.027489336015698917,-0.03015291402169029,-0.10178247720198363,89.97093832744977,91.0002933861737,55.000000000000036
2022-06-06,89.8113784790039,90.99346967314193,89.64643535909653,90.80103020725925,7749900,-0.0034569886560894,-0.0133427583937872,0.0268057081291195,90.52743748256138,88.69691794259208,94.67314123728919,95.33119325183686,0.014955968638785924,0.017013938220935606,0.014275352246065682,0.03298929773968817,-0.01823090764975044,-0.048732611253793356,-0.10488760498899719,89.9463906584581,90.91222561527223,56.064567972987625
2022-06-07,91.01178741455078,91.05760766355043,89.01414620484533,89.55479578004963,6406600,0.0133658892211248,-0.0034569886560894,-0.0121561216687328,90.73426927839007,88.67466372535343,94.63451785132999,95.29044414016435,0.015717858930540184,0.017089564862457704,0.0141327268061274,0.03415250248739876,0.038911984343203754,-0.0383417887197095,-0.0929236318768244,90.11029785170312,90.91960056336694,56.73446739497833
2022-06-08,88.9225082397461,90.67273120300445,88.71174489257857,90.4802987509931,5968800,-0.0229561382558964,0.0133658892211248,-0.008876438077279,90.2996575491769,88.73749832879929,94.57098800416976,95.23093072053427,0.01399834891605655,0.015097597016755292,0.014418627460023141,0.000825201463792391,0.03509339529609701,-0.05246915286469278,-0.11374660239211642,89.92756098832511,90.77166779865429,58.711345736563096
2022-06-09,86.9499282836914,89.16620512604992,86.90394455419404,88.55006244112468,8054300,-0.0221831344515874,-0.0229561382558964,0.0144515451605915,89.74295370919364,88.78712754022507,94.45253705221509,95.154254772045,0.015336353546262782,0.015298068816331927,0.01454357086059296,-0.028291551559067263,0.014295380852231698,-0.0668645104451362,-0.13340648066942817,89.4694636491507,90.48857598273112,52.1226458647793
2022-06-10,85.03713989257812,86.01193344168588,84.97276686605467,85.98434600405207,8669300,-0.0219987345460761,-0.0221831344515874,-0.0133427583937872,89.02819388253349,88.75439780099052,94.30010320269872,95.06143720434346,0.016485180197171604,0.016075563101381085,0.014789077310313785,-0.0505429271590333,-0.01507173388916827,-0.09369427313527556,-0.15247044146053135,88.78756768660107,90.08476590197904,44.378287858556334
2022-06-14,80.2091293334961,81.27588318023052,79.63896331891551,81.14713714728211,10648500,-0.0078489357788693,-0.0219987345460761,-0.0034569886560894,87.43782915387835,88.46252732049851,94.08363608708457,94.92641622369939,0.013258373567321975,0.016062772132534636,0.014784789776098116,-0.12782784549107273,-0.09547181437762586,-0.15574219277000068,-0.159122646536201,87.46780793996953,89.3532372672766,31.182562865219296
2022-06-15,82.02078247070312,83.170305682744,80.7425132202043,80.91723597746414,10030500,0.0225866201548514,-0.0078489357788693,0.0133658892211248,86.28037915910993,88.1456549508231,93.90649946909102,94.81014925295169,0.01829137984728762,0.01569752343652907,0.015052490246033305,-0.09715331011711215,-0.06888344340220331,-0.1490964288119857,-0.14013006915669746,86.62980402162086,88.81009246753041,34.25631611591547
2022-06-16,79.96083068847656,80.85286181094374,79.61137816278266,80.3286795143365,11127100,-0.0251149979331439,0.0225866201548514,-0.0229561382558964,84.87315804617745,87.7586168561663,93.68638065883091,94.67756605148315,0.019563200435240652,0.016515154820517436,0.015340595605860801,-0.11194554246591382,-0.10226093386011248,-0.17203461131005848,-0.1617257006925995,85.60380812421404,88.1545915950079,29.40481750740618
